lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
тетка	NOUN	1682-1916	1	тетка-7-12		В[еликая] княгиня ожидала герцога Георга из Новгорода и поручила тетке при встрече отдать большой конверт.	65:70	0:106
тетка	NOUN	1682-1916	1	тетка-58-12		Жили в Ленинграде еще две мои тетки -- на двенадцать и на тринадцать лет старше матери -- Софья Леонидовна и Дарья Леонидовна.	30:35	0:126
тетка	NOUN	1682-1916	1	тетка-49-12		не к лицу это седло напялила, -- и ругали мужей за то, что они, вахлаки, не купят им шляпки, для того чтобы протереть глаза моднице, моей тетке.	138:143	0:144
тетка	NOUN	1682-1916	1	тетка-9-12		Тетка препоручила Маше смотреть за домом, и она отправляла с похвалою сию должность.	0:5	0:84
тетка	NOUN	1682-1916	1	тетка-74-12		Краснощекая тетка несла их, развесив на вытянутой руке, и тоненьким голосом кричала: -- А вот кому рейтузики!..	12:17	0:111
тетка	NOUN	1682-1916	1	тетка-36-12		Тетка говорит: "Надевай, Наташа, малиновый сарафан, плисом отороченный.	0:5	0:71
тетка	NOUN	1682-1916	1	тетка-67-12		-- Вот что, тетка, сахар у нас весь вышел, нет ли у тебя -- Нету, мы чаю не пьем.	12:17	0:81
тетка	NOUN	1682-1916	1	тетка-38-12		Тетка прикусила губу.	0:5	0:21
тетка	NOUN	1682-1916	1	тетка-48-12		А тетка -- она такая.	2:7	0:21
тетка	NOUN	1682-1916	1	тетка-72-12		Как обычно за минуту до отъезда в зале все сели и тут же, как всегда, первым поднялся дед, перекрестился на образа, и началось прощанье с наказами, объятьями, слезами теток, бабушки, деда; после родных прощанье перешло на прислугу.	167:172	0:231
тетка	NOUN	1682-1916	1	тетка-71-12		К тетке: "Перед моим отъездом из Петербурга вы, ma tante, со слезами на глазах напутствовали меня драгоценными словами, которые врезались в моей памяти.	2:7	0:152
тетка	NOUN	1682-1916	1	тетка-70-12		Иностранные дипломаты при русском дворе придумали мировую поумнее: Меншиков изменяет своей партии, становится за внука и уговаривает императрицу назначить великого князя наследником с условием жениться на дочери Меншикова, девице года на два помоложе тетки Елизаветы.	251:256	0:267
тетка	NOUN	1682-1916	1	тетка-88-12		Но тетка, узнав об этом, пристала к ней пуще прежнего, и грозит вышвырнуть ее на улицу, если она сейчас же не даст своего согласия на брак.	3:8	0:139
тетка	NOUN	1682-1916	1	тетка-87-12		Тетка меня сама застала на практике.	0:5	0:36
тетка	NOUN	1682-1916	1	тетка-78-12		Мать еще бойка и не так тяжела, как тетка.	36:41	0:42
тетка	NOUN	1682-1916	1	тетка-82-12		Напиши, вызови тетку.	15:20	0:21
тетка	NOUN	1682-1916	1	тетка-66-12		Из скромной тихой жизни у родителей тетка Надя попала в самый большой свет.	36:41	0:75
тетка	NOUN	1682-1916	1	тетка-44-12		Тетка ушла в свою комнату.	0:5	0:26
тетка	NOUN	1682-1916	1	тетка-118-12		Я помню, что когда дядя вернулся в Одессу, я жил там вместе с матерью, сестрами, теткой и братом; в это время он остался без места и написал книгу: "Чем нам быть" Когда затем вспыхнула война с Турцией, то дядя написал Милютину, что он не может оставаться в бездействии, не может не принимать участия в войне, так как военное чувство его возмущается против этого.	81:87	0:362
тетка	NOUN	1682-1916	1	тетка-41-12		Положим, что ты наш племянничек, зачем же ты к нам пожаловал разве мало у тебя родных Одних теток сколько!	92:97	0:106
тетка	NOUN	1682-1916	1	тетка-119-12		Зоица лежит в постели: мигрень; тетки с утра в городе, а эта сумасшедшая Лала дьявольски не в духе и на моих глазах уплыла в море.	32:37	0:130
тетка	NOUN	1682-1916	1	тетка-32-12		Тетка Клавдия после обеда водила гостей смотреть свиней.	0:5	0:56
тетка	NOUN	1682-1916	1	тетка-62-12		Зорко наблюдая за Тихоном, он видел, что дворник живет всё так же, как-то нехотя, из милости и против воли своей; так же малоречив; с рабочими груб, как полицейский, они его не любят; с бабами он особенно, брезгливо груб, только с Натальей говорит как-то особенно, точно она не хозяйка, а родственница его, тетка или старшая сестра.	307:312	0:332
тетка	NOUN	1682-1916	1	тетка-86-12		Не могу определительно сказать, сколько времени прошло после того, как прогуливался Пушкин мимо наших окон; но, однажды, в театре, сидела я в ложе с сестрами и братьями и с одной из теток.	182:187	0:188
тетка	NOUN	1682-1916	1	тетка-40-12		Тетка утерла слезы.	0:5	0:19
тетка	NOUN	1682-1916	1	тетка-45-12		Это была Мальвинцева, тетка княжны Марьи по матери, богатая бездетная вдова, жившая всегда в Воронеже.	22:27	0:102
тетка	NOUN	1682-1916	1	тетка-50-12		В Петербурге он узнал, что Марина с теткой уехали в Гапсаль.	36:42	0:60
тетка	NOUN	1682-1916	1	тетка-43-12		Мой отец, желая поздороваться с теткой, хотел было поцеловать ее руку, говоря: "Здравствуйте, тетушка!" -- но Прасковья Ивановна не дала руки.	32:38	0:142
тетка	NOUN	1682-1916	1	тетка-89-12		Вот, думал, приду в свои места, тетка Лукерья выручит.	32:37	0:54
тетка	NOUN	1682-1916	1	тетка-92-12		Обращалось внимание на происхождение (бывш. сословие), имущественное положение не только опрашиваемого, но его отца, деда, дядей и теток.	131:136	0:137
тетка	NOUN	1918-1990	2	тетка-5-12		...-- Что ты уклонист, невежда и что твоя тетка с штабс-капитаном убежала.	42:47	0:74
тетка	NOUN	1918-1990	2	тетка-4-12		("Буква "р") Гуляя с теткой по улице, мальчик двух с половиною лет останавливается у книжного киоска.	21:27	0:101
тетка	NOUN	1918-1990	2	тетка-3-12		-- сказала в темноте тетка, и по ее голосу я не мог догадаться, смеется она или плачет.	21:26	0:87
тетка	NOUN	1918-1990	2	тетка-39-12		С подоткнутым подолом тетка Мани -- Александра Яковлевна -- носится по крошечной квартирке и ворчит: -- Вот еще мода тоже!	22:27	0:122
тетка	NOUN	1918-1990	2	тетка-47-12		Говорил, что мне нужно бросить музыку, что нужно учиться чему-нибудь нужному, уйти от родителей, теток, что, живи я среди настоящих людей, мне не пришла бы в голову глупая мысль о Париже.	97:102	0:187
тетка	NOUN	1918-1990	2	тетка-27-12		Приняла его на уход тетка, убогая скотница Агафья Косая, и жил он на скотном дворе, с телятами, без всякого досмотра, -- у божья глаза.	20:25	0:135
тетка	NOUN	1918-1990	2	тетка-35-12		-- Ладно, тетка Маша.	10:15	0:21
тетка	NOUN	1918-1990	2	тетка-2-12		"Ну как же Что ж я исть буду в зиму Я с теткой живу, на квартире стою".	40:46	0:71
тетка	NOUN	1918-1990	2	тетка-30-12		Тетка Варвара, видно, своим бабьим сердцем учуяла беду Федора.	0:5	0:62
тетка	NOUN	1918-1990	2	тетка-34-12		Тетка говорила: -- Я из тебя эту дурь выбью!	0:5	0:44
тетка	NOUN	1918-1990	2	тетка-33-12		Что было с Катей, когда она удостоверилась в этом, я не знаю; только, говорят, после страшной сцены с теткой и сестрой она отослала все подарки Летищева к его дяде, несмотря на все их сопротивления.	102:108	0:198
тетка	NOUN	1918-1990	2	тетка-55-12		В последнем действии он очень несчастлив и мучает всячески и свою новобрачную, которая согласилась бы стать ему доброй женой, и тетку, которую он подозревает в неприятном чувстве к жене.	128:133	0:186
тетка	NOUN	1918-1990	2	тетка-46-12		Тетки и бабушка, исчезнувшие на время, явились немыслимо нарядные, важные.	0:5	0:74
тетка	NOUN	1918-1990	2	тетка-29-12		Саша же, эта загадочная девочка, похожая на картинку, тихая, безответная, замученная, искаженная воспитанием, долго не смела подойти к ней, потому что не знала, прилично ли ей приласкаться к тетке, и не будут ли ее бранить за это.	191:196	0:230
тетка	NOUN	1918-1990	2	тетка-31-12		Потом, по дороге, я пью молоко у тетки Агафьи, -- я ей должна уже рубль шестьдесят копеек, но она подождет.	33:38	0:107
тетка	NOUN	1918-1990	2	тетка-51-12		Подраставшая Наташка была у тетки "в няньках" и без утыху возилась с ребятами.	28:33	0:78
тетка	NOUN	1918-1990	2	тетка-59-12		Смотри же, Маша, поцелуй у тетки ручку и скажи, что ты соскучилась, давно не видав ее.	27:32	0:86
тетка	NOUN	1918-1990	2	тетка-11-12		Свою хату мы с теткой украсили ветками берез и кленов аж за день до праздников, и весь этот день она была как первая невеста в Камышинке.	15:21	0:137
тетка	NOUN	1918-1990	2	тетка-115-12		Дарью, так в Шуе у Легостевых тетка на ладан дышит, а к ним, опричь Дарьи, послать некого, сродница им...	30:35	0:105
тетка	NOUN	1918-1990	2	тетка-116-12		Я достал из-под лавки широкий осиновый пральник и садился рядом с теткой, а Царь пятился в чулан и оттуда ругался Зюзиными словами.	66:72	0:131
тетка	NOUN	1918-1990	2	тетка-117-12		Когда они едут, Константин Костя покосился на тетку, та состроила ему глазки.	46:51	0:77
тетка	NOUN	1918-1990	2	тетка-112-12		Человек он неженатый и был бы совершенно одинок, если бы не старенькая тетка его Прасковья Андреевна, по-олепински, Пашонка да Пашонка.	71:76	0:135
тетка	NOUN	1918-1990	2	тетка-90-12		Но тетка Наталья спросила: -- Мария-то сильно плачет -- Плачет.	3:8	0:63
тетка	NOUN	1918-1990	2	тетка-76-12		Левонтьевские орлы, мушковская шпана голопупом высыпали на реку, хрумкают сосульки, будто морковки, даже девчонки тетки Авдотьи хрумкают.	114:119	0:137
тетка	NOUN	1918-1990	2	тетка-63-12		Наташа бросилась умолять тетку, чтоб она ничего не делала, просила дать ей несколько успокоиться и обещала ей обо всем рассказать.	25:30	0:130
тетка	NOUN	1918-1990	2	тетка-64-12		И сам Николай Михайлович в студенчестве живет у своих теток.	54:59	0:60
тетка	NOUN	1918-1990	2	тетка-113-12		Я давно не бывал в избе тетки Агафьи, но ничего тут не изменилось.	24:29	0:66
тетка	NOUN	1918-1990	2	тетка-65-12		В Чунаках заехали к тетке Марфе.	20:25	0:32
тетка	NOUN	1918-1990	2	тетка-69-12		Старуха знала когда-то давно хорошие времена, но к старости от перенесенных лишений стала чопорной до надменности (даже со своим внучатым племянником, впрочем, не имея детей, она их и никогда не любила), употребляла в разговоре несколько французских фраз, могла кой-что продекламировать по-латыни и выжила из ума настолько, что, плохо помня события революции и последовавших за нею лет, громко вслух призывала реставрацию (слава богу, из комнат почти не выходила); ее воспитанник, оказавшийся у нее на руках после ареста его отца и смерти его матери, давно сам ее опекал; по утрам, несмотря на увечье, он жонглировал гирями, обтирался холодной водой; носил усы, считался еще женихом (ему было недалеко за сорок), неплохо прирабатывал к инвалидной пенсии -- что-то где-то преподавал, имел льготный автомобиль с ручным управлением (автомобиль в те годы был роскошью) и водил в свою комнату, смежную с теткиной, неюных дам, которые не церемонились оставаться на ночь на проходе (тетка обитала в дальней комнате) на его железной, с голосистыми пружинами койке (благо, старуха была глуховата).	976:981	0:1088
тетка	NOUN	1918-1990	2	тетка-75-12		Один из приятелей Эльчанинова познакомил его с своей теткой, радушной старухой, у которой была внучка, только что выпущенная из Смольного монастыря.	53:59	0:148
тетка	NOUN	1918-1990	2	тетка-77-12		Мальчик из-под локтя тетки, из-за пудового платка недобро взглянул на белолицую немку.	21:26	0:86
тетка	NOUN	1918-1990	2	тетка-83-12		Только сидим мы этак, разговляемся, а дядя-то Селифон и говорит тетке: "Мать, где у нас Федор" А тетка этак ему сердито ответила: "Где ему, Федьке, быть, на сарае дрыхнет.	97:102	0:171
тетка	NOUN	1918-1990	2	тетка-85-12		Тетка, не раздеваясь, забилась на кровать.	0:5	0:42
тетка	NOUN	1918-1990	2	тетка-84-12		Наташа сказала, что идет от тетки, что ей нравится ходить этим путем, потому что тетка ей не очень-то рада, у нее свои заботы, а если пройти по кладбищу, то потом о тетке забываешь.	81:86	0:181
тетка	NOUN	1918-1990	2	тетка-81-12		-- Для моды, -- объяснил племянник, и тут они с теткой весело рассмеялись, а когда она кончила танцевать, сели пить чай с вареньем и медом, по телевизору же в это время шла передача "Спокойной ночи, малыши", удивительно увлекательная, забавная и интересная.	48:54	0:257
тетка	NOUN	1918-1990	2	тетка-80-12		Мать, Ольга Михайловна, кончила самоубийством; Надежда Михайловна, тетка, -- сошла с ума; Александра Андреевна, мать Блока, -- страдала болезнью чувствительных нервов, видя "химеры", каких не было; А.	67:72	0:200
тетка	NOUN	1918-1990	2	тетка-68-12		Иногда хочется быть откровенным -- А как же охота Эй вы, дрессировщики! -- начала злиться Тетка.	90:95	0:96
тетка	NOUN	1918-1990	2	тетка-10-12		-- Легко грозить-то! -- причитала тётка.	34:39	0:40
тетка	NOUN	1918-1990	2	тетка-111-12		Появление Обломова в доме не возбудило никаких вопросов, никакого особенного внимания ни в тетке, ни в бароне, ни даже в Штольне.	91:96	0:129
тетка	NOUN	1918-1990	2	тетка-106-12		Третьего дня тетке Даше -- сына убило.	13:18	0:38
тетка	NOUN	1918-1990	2	тетка-12-12		-- На праздник без товару сидели, так сейчас накупим, -- радовалась тетка в синей телогрейке.	68:73	0:93
тетка	NOUN	1918-1990	2	тетка-13-12		Все остальное казалось не таким уж трудным: отъезд из Тифлиса, где против нас, конечно, восстанет общественное мнение и вражда клана, включая моих родителей; жизнь вдвоем в далеком огромном городе, где мы в качестве тетки и племянника ("Rien de plus naturel!") до поры до времени легко затеряемся среди миллионов людей; через год я напялю студенческую фуражку, которая смягчит общественное мнение (гимназист -- это смешно, c"est ridicule, студент -- уже нет: студент казался мне тогда персоной, изо всех смертных наиболее приобщенной к высшим стихиям жизни); еще позже -- легальный развод Аннет с мужем, а в крайнем случае -- жизнь без санкции закона, со всею напряженностью моих творческих возможностей посвященная ей, и наконец, в еще более отдаленном будущем, -- слава, положенная к ее ногам.	216:221	0:795
тетка	NOUN	1918-1990	2	тетка-17-12		-- Ну, Ваня, ну, Аксюшка, -- продолжала она, обхватив их ручонками, -- беда! беда пришла тетке Варваре.	89:94	0:103
тетка	NOUN	1918-1990	2	тетка-20-12		-- Погоди, сказала тетка.	19:24	0:25
тетка	NOUN	1918-1990	2	тетка-21-12		-- Впрочем, у меня только сын да старуха тетка, почти как у тебя.	41:46	0:65
тетка	NOUN	1918-1990	2	тетка-22-12		-- Раз не болит, ну и лежи себе на здоровье, тетка Наталья.	45:50	0:59
тетка	NOUN	1918-1990	2	тетка-23-12		Около печи суетилась Аксиньина тетка.	31:36	0:37
тетка	NOUN	1918-1990	2	тетка-25-12		-- Нет ли письма теперь -- робко осведомляется тетка и с тоскою глядит на меня слезящимися глазами.	47:52	0:99
тетка	NOUN	1918-1990	2	тетка-107-12		Понимаешь, тетка, каково мне все это было выслушивать И снова Ионыч.	11:16	0:68
тетка	NOUN	1918-1990	2	тетка-26-12		-- Хоть и не родная она тебе тетка, а нехорошо.	29:34	0:47
тетка	NOUN	1918-1990	2	тетка-61-12		Давно ли Другая бы истинно благодарствовала, что прилагают старания о ее сиротстве, а эта и нос кверху и тетку в грош не ставит!" -- вскричала раздраженная сваха после такого афронта и нетерпеливо ждала случая выместить свое унижение.	105:110	0:234
тетка	NOUN	1918-1990	2	тетка-91-12		Ленька не хотел брать чемодана, но тетка обиделась, и он взял его.	35:40	0:66
тетка	NOUN	1918-1990	2	тетка-93-12		-- Ты зачем! -- закричит на меня тетка.	33:38	0:39
тетка	NOUN	1918-1990	2	тетка-95-12		Такой учитель был найден, и когда я приехал в Павловск, тетка моя просила меня познакомиться с ним и обласкать его, так как, по словам ее, он тоже был охотником до русской словесности и, как ей сказывали, даже что-то пописывал.	56:61	0:227
тетка	NOUN	1918-1990	2	тетка-98-12		Потому и обидело ее страшно: Федор-то больше, чем родителей ее, больше, чем дом свой, больше ее самой посторонних уважает, тетку Варвару слушается!	123:128	0:147
тетка	NOUN	1918-1990	2	тетка-99-12		Тетка дерется!	0:5	0:14
тетка	NOUN	1918-1990	2	тетка-101-12		Встречаться-то будешь вот с этой теткой -- узнаешь Я взглянул на лошадь и на молодую бабу с подоткнутым подолом -- срывальщицу -- и сказал: -- Узнаю.	33:39	0:149
тетка	NOUN	1918-1990	2	тетка-103-12		-- Где же я пропадаю -- А уж это нужно у тебя спросить, -- сказала тетка, выходя из комнаты.	67:72	0:92
тетка	NOUN	1918-1990	2	тетка-73-12		И за несколько времени объявлена была ему война от соседственного короля, почему король за нужное почел сам предводительствовать войском и, отъезжая на войну, попечение о своей королевне препоручил родной своей тетке, которая злобствовала на своего племянника тайно, для чего он не женился на ее дочери, коих было у ней три.	211:216	0:324
тетка	NOUN	1918-1990	2	тетка-37-12		Знакомых у ее тетки здесь было очень не много, да и те-то стали в тягость Татьяне; даже театр, который она так любила, утратил для нее всю свою прелесть.	14:19	0:153
